filename,beard,mustache,glasses_binary,hair_color_label,hair_length
s1_10369.png,0,0,0,0,1
s1_10370.png,0,0,1,4,2
s1_10371.png,0,0,0,1,1
s1_10372.png,1,0,0,0,2
s1_10373.png,1,0,1,3,1
s1_10374.png,0,0,1,1,2
s1_10375.png,0,0,0,3,2
s1_10376.png,0,0,1,1,0
s1_10377.png,1,1,0,1,1
s1_10378.png,1,1,1,3,2
s1_10379.png,0,0,1,0,1
s1_10380.png,0,0,1,1,2
s1_10381.png,0,0,0,0,1
s1_10382.png,0,0,0,0,1
s1_10383.png,1,1,0,1,2
s1_10384.png,0,0,0,0,1
s1_10385.png,1,0,1,0,1
s1_10386.png,0,0,1,0,1
s1_10387.png,0,0,0,0,0
s1_10388.png,1,0,0,4,1
s1_10389.png,0,0,1,4,2
s1_10390.png,0,0,1,4,1
s1_10391.png,1,0,0,0,2
s1_10392.png,1,0,0,1,1
s1_10393.png,0,0,0,2,2
s1_10394.png,0,0,0,4,2
s1_10395.png,1,1,1,0,0
s1_10396.png,0,1,0,3,1
s1_10397.png,0,0,0,1,2
s1_10398.png,0,0,0,2,2
s1_10399.png,1,0,0,1,2
s1_10400.png,0,0,1,4,1
s1_10401.png,0,0,1,1,2
s1_10402.png,0,0,1,2,2
s1_10403.png,1,1,1,1,1
s1_10404.png,0,0,1,3,1
s1_10405.png,1,0,1,4,2
s1_10406.png,0,0,0,0,2
s1_10407.png,0,0,1,2,1
s1_10408.png,1,1,0,1,2
s1_10409.png,0,0,1,3,2
s1_10410.png,0,0,1,0,1
s1_10411.png,0,0,1,1,2
s1_10412.png,0,0,0,0,1
s1_10413.png,0,0,1,4,2
s1_10414.png,0,0,1,1,2
s1_10415.png,1,1,1,0,1
s1_10416.png,0,0,0,1,1
s1_10417.png,1,1,1,4,2
s1_10418.png,0,0,0,0,2
s1_10419.png,1,1,0,0,1
s1_10420.png,1,1,0,4,1
s1_10421.png,0,0,1,1,2
s1_10422.png,0,0,1,4,2
s1_10423.png,1,1,1,0,1
s1_10424.png,0,0,0,0,2
s1_10425.png,1,0,1,4,2
s1_10426.png,0,0,0,0,2
s1_10427.png,0,0,1,2,2
s1_10428.png,0,0,1,4,2
s1_10429.png,0,0,0,0,2
s1_10430.png,0,1,0,0,2
s1_10431.png,0,0,1,1,2
s1_10432.png,0,0,1,0,1
s1_10433.png,1,1,0,1,2
s1_10434.png,0,0,0,2,2
s1_10435.png,0,0,0,4,2
s1_10436.png,0,0,0,0,0
s1_10437.png,1,1,0,0,2
s1_10438.png,0,0,1,0,2
s1_10439.png,0,0,1,4,1
s1_10440.png,0,0,1,2,2
s1_10441.png,0,0,0,4,2
s1_10442.png,0,1,0,2,2
s1_10443.png,0,0,0,4,2
s1_10444.png,1,1,0,0,1
s1_10445.png,0,0,1,3,2
s1_10446.png,0,0,1,1,2
s1_10447.png,0,0,0,0,2
s1_10448.png,1,1,1,1,2
s1_10449.png,0,0,0,1,2
s1_10450.png,1,1,1,4,1
s1_10451.png,1,1,0,0,2
s1_10452.png,0,0,0,4,2
s1_10453.png,0,0,0,1,2
s1_10454.png,0,0,1,1,2
s1_10455.png,0,0,1,4,2
s1_10456.png,1,1,0,0,2
s1_10457.png,0,0,0,2,0
s1_10458.png,0,0,1,3,1
s1_10459.png,0,0,0,1,1
s1_10460.png,0,0,0,1,2
s1_10461.png,0,0,0,1,1
s1_10462.png,0,0,1,3,2
s1_10463.png,0,1,0,0,2
s1_10464.png,1,1,0,4,0
s1_10465.png,0,0,0,4,1
s1_10466.png,0,0,1,2,2
s1_10467.png,0,0,0,3,1
s1_10468.png,0,0,1,1,2
s1_10469.png,0,0,1,1,2
s1_10470.png,0,0,1,3,1
s1_10471.png,1,0,0,3,0
s1_10472.png,1,0,0,4,1
s1_10473.png,0,0,0,0,1
s1_10474.png,0,0,0,2,2
s1_10475.png,1,1,0,0,2
s1_10476.png,0,0,1,3,2
s1_10477.png,0,0,0,0,2
s1_10478.png,1,1,0,4,0
s1_10479.png,0,0,1,0,2
s1_10480.png,1,1,1,3,1
s1_10481.png,0,0,1,4,2
s1_10482.png,0,0,0,4,2
s1_10483.png,0,0,0,0,1
s1_10484.png,0,0,0,0,1
s1_10485.png,1,1,0,1,2
s1_10486.png,0,0,1,4,2
s1_10487.png,1,0,0,1,1
s1_10488.png,1,1,1,3,1
s1_10489.png,1,1,1,1,2
s1_10490.png,0,0,0,4,2
s1_10491.png,0,0,0,1,2
s1_10492.png,1,0,0,0,1
s1_10493.png,0,0,1,4,2
s1_10494.png,0,0,1,2,2
s1_10495.png,0,1,0,1,1
s1_10496.png,0,0,0,1,2
s1_10497.png,1,0,0,0,2
s1_10498.png,0,0,1,0,2
s1_10499.png,0,0,0,0,2
s1_10500.png,1,1,1,1,1
s1_10501.png,1,0,1,0,0
s1_10502.png,0,0,1,1,2
s1_10503.png,0,0,0,2,1
s1_10504.png,1,1,1,4,1
s1_10505.png,1,1,1,4,0
s1_10506.png,0,0,1,3,2
s1_10507.png,0,0,0,0,2
s1_10508.png,0,0,0,3,2
s1_10509.png,0,0,1,3,2
s1_10510.png,0,0,1,0,2
s1_10511.png,0,0,1,0,1
s1_10512.png,0,0,0,1,1
s1_10513.png,0,0,0,1,0
s1_10514.png,0,0,0,4,1
s1_10515.png,0,0,1,4,2
s1_10516.png,0,0,1,3,2
s1_10517.png,0,0,0,0,1
s1_10518.png,1,1,1,2,2
s1_10519.png,0,0,0,3,2
s1_10520.png,1,1,0,0,2
s1_10521.png,0,0,0,0,1
s1_10522.png,1,1,1,0,1
s1_10523.png,0,0,0,2,2
s1_10524.png,0,0,1,4,2
s1_10525.png,1,1,1,4,2
s1_10526.png,0,0,1,4,2
s1_10527.png,1,0,1,2,2
s1_10528.png,1,0,1,1,2
s1_10529.png,1,0,1,1,1
s1_10530.png,0,0,0,1,2
s1_10531.png,0,0,0,0,2
s1_10532.png,0,0,1,0,2
s1_10533.png,1,0,1,4,1
s1_10534.png,0,0,1,1,1
s1_10535.png,0,0,0,2,2
s1_10536.png,0,0,1,0,1
s1_10537.png,1,1,1,0,0
s1_10538.png,0,0,1,1,2
s1_10539.png,0,0,1,1,1
s1_10540.png,0,0,0,3,2
s1_10541.png,0,0,0,1,2
s1_10542.png,0,0,0,0,2
s1_10543.png,0,0,1,2,2
s1_10544.png,0,0,1,0,2
s1_10545.png,0,0,1,0,2
s1_10546.png,1,1,1,0,2
s1_10547.png,1,1,0,2,2
s1_10548.png,1,0,0,3,2
s1_10549.png,0,0,1,0,1
s1_10550.png,0,0,0,0,2
s1_10551.png,0,0,0,4,1
s1_10552.png,0,0,1,0,2
s1_10553.png,1,1,0,4,2
s1_10554.png,0,0,0,3,1
s1_10555.png,0,0,0,0,1
s1_10556.png,0,0,0,4,2
s1_10557.png,0,0,1,0,1
s1_10558.png,0,0,0,1,1
s1_10559.png,0,0,1,0,0
s1_10560.png,1,0,1,0,1
s1_10561.png,0,0,0,0,1
s1_10562.png,1,0,0,3,2
s1_10563.png,0,0,1,0,1
s1_10564.png,1,1,1,4,1
s1_10565.png,0,0,0,0,2
s1_10566.png,0,0,1,2,0
s1_10567.png,0,0,0,0,2
s1_10568.png,0,0,1,4,2
s1_10569.png,0,0,0,4,1
s1_10570.png,0,0,0,2,1
s1_10571.png,0,0,1,2,1
s1_10572.png,0,0,0,0,1
s1_10573.png,0,0,0,0,2
s1_10574.png,0,0,1,1,2
s1_10575.png,0,0,1,0,2
s1_10576.png,0,0,0,2,2
s1_10577.png,0,0,0,1,2
s1_10578.png,1,1,1,1,1
s1_10579.png,0,0,1,0,2
s1_10580.png,1,0,1,4,1
s1_10581.png,0,0,0,3,1
s1_10582.png,0,1,0,1,2
s1_10583.png,1,1,0,1,1
s1_10584.png,0,0,0,0,2
s1_10585.png,0,0,1,2,2
s1_10586.png,0,0,1,1,2
s1_10587.png,0,0,0,3,2
s1_10588.png,0,0,1,0,2
s1_10589.png,1,1,0,0,2
s1_10590.png,1,1,1,3,0
s1_10591.png,0,0,1,0,2
s1_10592.png,1,0,0,1,1
s1_10593.png,0,0,0,4,1
s1_10594.png,0,0,1,4,2
s1_10595.png,0,0,1,0,0
s1_10596.png,0,0,1,4,2
s1_10597.png,0,0,1,3,1
s1_10598.png,0,0,1,1,2
s1_10599.png,0,1,0,2,2
s1_10600.png,0,0,1,4,2
s1_10601.png,0,0,0,0,0
s1_10602.png,0,0,1,0,1
s1_10603.png,0,0,0,1,1
s1_10604.png,0,0,1,1,2
s1_10605.png,1,0,0,4,1
s1_10606.png,0,0,0,0,2
s1_10607.png,1,1,1,1,1
s1_10608.png,1,1,0,4,2
s1_10609.png,0,0,0,1,1
s1_10610.png,0,0,1,1,2
s1_10611.png,1,1,0,1,2
s1_10612.png,0,0,1,1,2
s1_10613.png,1,1,0,1,2
s1_10614.png,0,0,0,1,1
s1_10615.png,0,0,0,1,2
s1_10616.png,1,1,0,4,2
s1_10617.png,0,0,0,1,1
s1_10618.png,0,0,0,4,2
s1_10619.png,0,0,1,0,1
s1_10620.png,1,0,1,1,2
s1_10621.png,0,0,0,4,1
s1_10622.png,1,0,1,1,1
s1_10623.png,0,0,1,1,2
s1_10624.png,0,0,0,1,2
s1_10625.png,0,0,0,1,2
s1_10626.png,0,0,1,2,1
s1_10627.png,0,0,1,2,1
s1_10628.png,0,0,1,2,1
s1_10629.png,1,0,1,1,0
s1_10630.png,1,1,0,3,2
s1_10631.png,0,0,1,4,0
s1_10632.png,1,1,0,2,1
s1_10633.png,0,0,0,0,2
s1_10634.png,0,0,0,2,1
s1_10635.png,0,0,1,4,2
s1_10636.png,0,0,0,4,1
s1_10637.png,0,0,0,0,2
s1_10638.png,0,0,0,4,2
s1_10639.png,0,0,0,0,1
s1_10640.png,1,1,0,4,2
s1_10641.png,0,0,0,2,1
s1_10642.png,0,0,1,2,2
s1_10643.png,0,0,0,3,0
s1_10644.png,1,1,0,4,2
s1_10645.png,0,0,1,0,1
s1_10646.png,1,1,0,4,1
s1_10647.png,1,1,1,1,1
s1_10648.png,0,0,0,4,2
s1_10649.png,1,1,1,4,0
s1_10650.png,0,0,0,4,2
s1_10651.png,0,0,0,0,2
s1_10652.png,0,0,0,1,1
s1_10653.png,1,1,0,0,1
s1_10654.png,0,0,0,2,1
s1_10655.png,1,0,0,4,2
s1_10656.png,0,0,1,2,0
s1_10657.png,0,0,1,1,2
s1_10658.png,1,0,1,2,0
s1_10659.png,0,0,1,4,2
s1_10660.png,0,0,0,4,1
s1_10661.png,0,0,1,1,2
s1_10662.png,1,0,0,4,2
s1_10663.png,1,1,1,2,1
s1_10664.png,0,0,0,0,2
s1_10665.png,0,0,1,1,2
s1_10666.png,0,0,1,3,1
s1_10667.png,0,0,1,0,0
s1_10668.png,0,0,1,0,1
s1_10669.png,0,0,0,0,2
s1_10670.png,1,1,1,1,1
s1_10671.png,0,0,0,1,2
s1_10672.png,0,0,0,1,2
s1_10673.png,0,0,1,2,1
s1_10674.png,0,0,1,4,1
s1_10675.png,1,0,0,2,1
s1_10676.png,0,0,0,0,2
s1_10677.png,1,1,1,1,1
s1_10678.png,0,0,1,0,2
s1_10679.png,0,0,1,1,2
s1_10680.png,1,0,0,0,1
s1_10681.png,0,0,1,1,1
s1_10682.png,1,0,0,4,1
s1_10683.png,0,0,1,1,2
s1_10684.png,0,0,0,2,0
s1_10685.png,1,0,1,1,2
s1_10686.png,0,0,1,1,2
s1_10687.png,0,0,1,3,1
s1_10688.png,0,0,0,4,2
s1_10689.png,1,1,1,4,1
s1_10690.png,1,1,0,3,2
s1_10691.png,0,0,0,4,1
s1_10692.png,0,0,0,1,2
s1_10693.png,1,0,0,1,1
s1_10694.png,0,0,0,4,2
s1_10695.png,0,0,0,1,2
s1_10696.png,0,0,0,1,1
s1_10697.png,0,0,1,0,1
s1_10698.png,1,1,0,1,1
s1_10699.png,0,0,0,1,2
s1_10700.png,0,0,1,1,1
s1_10701.png,0,0,1,2,2
s1_10702.png,0,0,1,0,1
s1_10703.png,0,1,0,1,2
s1_10704.png,0,0,0,1,2
s1_10705.png,0,0,0,1,2
s1_10706.png,1,1,1,0,2
s1_10707.png,0,0,1,3,2
s1_10708.png,1,0,0,1,2
s1_10709.png,0,0,1,4,1
s1_10710.png,1,0,1,0,2
s1_10711.png,1,0,0,1,2
s1_10712.png,0,0,0,2,2
s1_10713.png,0,0,0,4,2
s1_10714.png,0,0,0,0,2
s1_10715.png,0,0,1,1,2
s1_10716.png,1,0,1,4,2
s1_10717.png,1,1,1,1,1
s1_10718.png,0,0,1,3,2
s1_10719.png,0,0,0,1,1
s1_10720.png,0,0,1,0,2
s1_10721.png,0,0,0,4,2
s1_10722.png,0,0,0,0,1
s1_10723.png,0,0,0,1,2
s1_10724.png,0,0,0,0,0
s1_10725.png,0,0,1,3,2
s1_10726.png,0,0,1,4,2
s1_10727.png,0,0,0,1,1
s1_10728.png,0,0,0,0,1
s1_10729.png,1,0,0,4,2
s1_10730.png,0,0,1,0,2
s1_10731.png,0,0,1,0,2
s1_10732.png,0,0,0,0,1
s1_10733.png,0,0,1,4,2
s1_10734.png,0,0,1,1,0
s1_10735.png,1,1,0,1,1
s1_10736.png,1,1,0,1,1
s1_10737.png,0,0,0,0,1
s1_10738.png,0,0,0,0,2
s1_10739.png,1,0,1,4,0
s1_10740.png,0,0,0,0,1
s1_10741.png,0,0,0,2,2
s1_10742.png,0,0,0,3,1
s1_10743.png,1,0,0,4,2
s1_10744.png,0,0,1,1,2
s1_10745.png,1,1,1,1,1
s1_10746.png,0,0,1,0,1
s1_10747.png,0,0,0,2,2
s1_10748.png,0,0,0,3,2
s1_10749.png,0,0,1,3,2
s1_10750.png,1,0,0,1,1
s1_10751.png,0,0,0,0,1
s1_10752.png,0,0,1,2,2
s1_10753.png,0,0,0,2,1
s1_10754.png,0,1,0,1,2
s1_10755.png,1,1,0,0,2
s1_10756.png,1,1,1,1,1
s1_10757.png,1,1,1,4,1
s1_10758.png,0,0,1,1,1
s1_10759.png,0,0,1,2,2
s1_10760.png,0,0,0,4,2
s1_10761.png,0,0,1,1,2
s1_10762.png,1,1,0,4,1
s1_10763.png,0,0,0,0,2
s1_10764.png,0,0,1,1,2
s1_10765.png,0,0,1,4,2
s1_10766.png,0,0,1,3,0
s1_10767.png,1,1,1,2,1
s1_10768.png,0,0,1,4,1
s1_10769.png,0,0,1,4,2
s1_10770.png,1,1,0,1,1
s1_10771.png,0,0,0,1,1
s1_10772.png,0,0,0,4,2
s1_10773.png,1,1,1,0,2
s1_10774.png,0,1,0,4,2
s1_10775.png,0,0,1,1,1
s1_10776.png,0,0,0,4,1
s1_10777.png,0,0,0,0,0
s1_10778.png,1,1,0,1,0
s1_10779.png,0,0,0,4,1
s1_10780.png,0,0,1,1,1
s1_10781.png,0,0,0,1,2
s1_10782.png,0,0,0,0,2
s1_10783.png,0,0,0,4,1
s1_10784.png,0,0,1,1,0
s1_10785.png,0,0,0,0,2
s1_10786.png,0,0,0,0,2
s1_10787.png,0,0,0,1,1
s1_10788.png,0,0,1,2,1
s1_10789.png,0,0,0,1,1
s1_10790.png,1,0,1,1,0
s1_10791.png,0,0,0,4,2
s1_10792.png,0,0,0,1,1
s1_10793.png,1,0,0,3,2
s1_10794.png,0,0,1,2,2
s1_10795.png,0,0,0,0,2
s1_10796.png,0,0,0,4,1
s1_10797.png,0,0,0,0,1
s1_10798.png,1,0,0,0,1
s1_10799.png,0,0,0,4,2
s1_10800.png,0,0,0,4,2
s1_10801.png,1,1,0,3,2
s1_10802.png,1,1,1,3,2
s1_10803.png,1,1,0,1,1
s1_10804.png,0,0,0,0,1
s1_10805.png,1,1,0,0,1
s1_10806.png,1,0,0,4,2
s1_10807.png,1,1,0,1,0
s1_10808.png,0,1,0,1,2
s1_10809.png,0,0,1,4,2
s1_10810.png,1,1,1,4,1
s1_10811.png,1,1,1,0,2
s1_10812.png,1,0,0,1,1
s1_10813.png,1,0,1,3,2
s1_10814.png,1,1,1,2,1
s1_10815.png,0,0,0,1,2
s1_10816.png,0,0,1,1,1
s1_10817.png,0,0,0,0,0
s1_10818.png,0,0,0,2,1
s1_10819.png,0,1,1,4,1
s1_10820.png,0,0,0,4,1
s1_10821.png,0,0,0,1,2
s1_10822.png,0,0,1,0,1
s1_10823.png,1,1,1,0,1
s1_10824.png,0,0,0,4,1
s1_10825.png,1,1,0,0,1
s1_10826.png,0,0,1,3,2
s1_10827.png,0,0,1,0,2
s1_10828.png,1,1,0,1,2
s1_10829.png,0,1,0,0,2
s1_10830.png,0,0,1,2,1
s1_10831.png,1,0,0,3,2
s1_10832.png,0,0,0,3,1
s1_10833.png,0,0,0,0,1
s1_10834.png,1,1,1,0,0
s1_10835.png,1,1,1,0,2
s1_10836.png,0,0,0,3,1
s1_10837.png,0,0,0,0,1
s1_10838.png,0,0,1,4,2
s1_10839.png,0,0,0,2,2
s1_10840.png,1,1,1,0,2
s1_10841.png,1,0,0,2,2
s1_10842.png,0,0,0,4,1
s1_10843.png,1,0,1,4,1
s1_10844.png,0,0,1,3,2
s1_10845.png,0,1,0,1,1
s1_10846.png,0,0,1,4,1
s1_10847.png,0,1,0,1,2
s1_10848.png,0,0,0,1,2
s1_10849.png,1,0,1,0,1
s1_10850.png,0,0,1,4,2
s1_10851.png,1,1,1,1,2
s1_10852.png,0,0,0,4,2
s1_10853.png,0,0,0,2,2
s1_10854.png,0,0,0,1,2
s1_10855.png,0,0,0,1,1
s1_10856.png,1,1,0,1,2
s1_10857.png,0,1,0,0,0
s1_10858.png,0,0,1,3,2
s1_10859.png,0,0,0,3,2
s1_10860.png,0,0,0,0,0
s1_10861.png,1,0,0,1,2
s1_10862.png,0,0,1,0,2
s1_10863.png,0,0,0,3,2
s1_10864.png,0,0,1,2,1
s1_10865.png,1,0,1,4,2
s1_10866.png,1,1,0,4,2
s1_10867.png,0,0,0,1,1
s1_10868.png,1,1,0,4,1
s1_10869.png,0,0,1,1,2
s1_10870.png,0,0,0,4,2
s1_10871.png,1,1,0,1,1
s1_10872.png,0,0,1,1,2
s1_10873.png,0,1,0,1,2
s1_10874.png,1,1,0,1,2
s1_10875.png,1,0,1,4,2
s1_10876.png,0,0,0,2,1
s1_10877.png,0,0,0,0,1
s1_10878.png,0,0,0,2,2
s1_10879.png,1,1,0,1,2
s1_10880.png,1,1,1,4,2
s1_10881.png,1,1,0,4,1
s1_10882.png,0,0,1,2,2
s1_10883.png,0,0,0,4,2
s1_10884.png,0,0,0,1,1
s1_10885.png,0,0,0,0,1
s1_10886.png,1,0,0,3,1
s1_10887.png,0,0,0,1,1
s1_10888.png,0,0,0,0,2
s1_10889.png,0,0,1,4,2
s1_10890.png,1,1,1,0,2
s1_10891.png,0,0,1,1,2
s1_10892.png,1,1,1,1,2
s1_10893.png,1,1,0,1,2
s1_10894.png,0,0,1,3,2
s1_10895.png,1,0,1,3,1
s1_10896.png,1,1,1,1,2
s1_10897.png,0,0,1,1,1
s1_10898.png,0,0,0,3,1
s1_10899.png,1,1,0,1,2
s1_10900.png,1,1,0,1,2
s1_10901.png,0,0,0,3,1
s1_10902.png,0,0,1,1,2
s1_10903.png,1,1,1,1,1
s1_10904.png,1,1,1,3,1
s1_10905.png,0,0,0,1,2
s1_10906.png,0,0,1,4,2
s1_10907.png,0,0,1,1,2
s1_10908.png,0,0,1,0,0
s1_10909.png,0,0,0,1,2
s1_10910.png,0,0,0,0,1
s1_10911.png,1,1,0,0,1
s1_10912.png,1,1,0,4,2
s1_10913.png,1,1,1,2,2
s1_10914.png,1,0,0,0,2
s1_10915.png,1,0,1,2,2
s1_10916.png,0,0,1,4,2
s1_10917.png,1,0,1,0,2
s1_10918.png,0,0,0,4,1
s1_10919.png,0,0,1,4,1
s1_10920.png,0,0,0,2,2
s1_10921.png,0,0,1,0,2
s1_10922.png,0,0,0,1,2
s1_10923.png,1,0,0,0,2
s1_10924.png,0,0,1,1,2
s1_10925.png,0,0,0,4,2
s1_10926.png,1,1,0,3,2
s1_10927.png,0,0,0,4,2
s1_10928.png,1,0,1,0,1
s1_10929.png,0,0,0,2,1
s1_10930.png,0,0,0,2,1
s1_10931.png,0,0,0,4,2
s1_10932.png,1,1,0,1,2
s1_10933.png,0,0,0,3,2
s1_10934.png,0,0,0,0,1
s1_10935.png,0,0,1,4,2
s1_10936.png,0,0,1,4,1
s1_10937.png,1,1,0,1,2
s1_10938.png,1,1,1,0,2
s1_10939.png,0,0,1,4,1
s1_10940.png,0,0,1,1,1
s1_10941.png,0,0,0,4,2
s1_10942.png,0,0,1,0,1
s1_10943.png,0,0,0,1,1
s1_10944.png,0,0,0,1,2
s1_10945.png,0,0,0,0,2
s1_10946.png,0,0,0,0,2
s1_10947.png,0,0,0,1,2
s1_10948.png,0,0,0,3,2
s1_10949.png,1,0,1,0,2
s1_10950.png,0,0,1,1,1
s1_10951.png,0,0,1,0,2
s1_10952.png,0,0,0,1,2
s1_10953.png,1,1,0,0,1
s1_10954.png,0,0,1,0,2
s1_10955.png,1,1,0,4,2
s1_10956.png,1,0,0,0,0
s1_10957.png,0,0,1,0,1
s1_10958.png,0,0,0,0,2
s1_10959.png,0,0,0,0,1
s1_10960.png,0,0,0,1,1
s1_10961.png,0,0,0,1,1
s1_10962.png,0,0,0,2,2
s1_10963.png,0,0,0,1,2
s1_10964.png,0,0,0,0,1
s1_10965.png,0,0,0,0,2
s1_10966.png,1,1,1,3,1
s1_10967.png,1,0,0,0,1
s1_10968.png,0,0,0,0,1
s1_10969.png,1,0,0,1,2
s1_10970.png,0,0,0,4,0
s1_10971.png,0,0,0,1,2
s1_10972.png,0,0,1,2,1
s1_10973.png,1,1,0,0,2
s1_10974.png,0,0,0,4,2
s1_10975.png,0,0,0,0,2
s1_10976.png,0,0,1,0,1
s1_10977.png,0,0,0,4,0
s1_10978.png,0,0,1,4,0
s1_10979.png,1,1,0,0,1
s1_10980.png,0,0,0,0,2
s1_10981.png,1,1,1,1,0
s1_10982.png,0,0,0,4,2
s1_10983.png,1,0,0,1,1
s1_10984.png,0,0,1,4,2
s1_10985.png,0,0,1,3,2
s1_10986.png,0,0,1,4,1
s1_10987.png,1,1,1,1,1
s1_10988.png,0,0,1,1,1
s1_10989.png,0,0,0,1,2
s1_10990.png,0,0,1,3,2
s1_10991.png,0,0,0,2,2
s1_10992.png,1,1,0,4,1
s1_10993.png,1,0,1,0,2
s1_10994.png,1,1,0,0,1
s1_10995.png,1,1,0,3,2
s1_10996.png,1,1,1,0,2
s1_10997.png,0,0,0,2,0
s1_10998.png,0,0,0,1,2
s1_10999.png,0,0,0,4,2
s1_11000.png,1,1,1,2,2
s1_11001.png,0,0,1,1,1
s1_11002.png,0,0,0,2,2
s1_11003.png,1,1,0,4,2
s1_11004.png,1,1,0,4,2
s1_11005.png,1,0,0,4,1
s1_11006.png,0,0,0,4,2
s1_11007.png,1,0,1,0,2
s1_11008.png,1,1,0,1,1
s1_11009.png,1,0,0,1,2
s1_11010.png,0,0,1,0,2
s1_11011.png,1,0,1,3,1
s1_11012.png,1,1,0,1,2
s1_11013.png,1,1,0,1,1
s1_11014.png,0,0,1,0,2
s1_11015.png,0,0,0,1,1
s1_11016.png,0,0,0,4,2
s1_11017.png,0,0,0,1,2
s1_11018.png,1,1,0,0,1
s1_11019.png,1,1,0,0,2
s1_11020.png,0,0,0,4,2
s1_11021.png,1,0,0,1,1
s1_11022.png,0,0,0,1,2
s1_11023.png,0,0,0,1,1
s1_11024.png,1,0,0,1,2
s1_11025.png,0,0,0,1,2
s1_11026.png,0,0,0,0,1
s1_11027.png,0,1,0,0,2
s1_11028.png,0,0,0,4,2
s1_11029.png,0,0,1,1,2
s1_11030.png,1,0,0,0,1
s1_11031.png,0,0,1,0,2
s1_11032.png,1,1,0,0,1
s1_11033.png,1,0,0,3,1
s1_11034.png,0,0,0,4,2
s1_11035.png,0,0,1,1,1
s1_11036.png,0,0,0,0,2
s1_11037.png,0,0,0,4,1
s1_11038.png,1,0,1,1,0
s1_11039.png,1,1,0,4,1
s1_11040.png,0,0,1,0,2
s1_11041.png,1,1,1,4,2
s1_11042.png,0,0,1,0,2
s1_11043.png,0,0,1,4,2
s1_11044.png,0,0,0,2,2
s1_11045.png,0,0,0,4,1
s1_11046.png,0,0,1,2,2
s1_11047.png,0,0,1,3,2
s1_11048.png,0,0,0,1,1
s1_11049.png,1,0,1,3,1
s1_11050.png,0,0,1,4,2
s1_11051.png,0,0,0,0,2
s1_11052.png,0,0,0,2,2
s1_11053.png,0,0,0,3,2
s1_11054.png,0,0,1,4,2
s1_11055.png,0,0,1,0,2
s1_11056.png,0,0,0,0,2
s1_11057.png,0,0,0,4,2
s1_11058.png,0,0,1,0,2
s1_11059.png,0,0,0,1,2
s1_11060.png,0,0,0,3,2
s1_11061.png,0,0,0,0,1
s1_11062.png,0,0,0,3,0
s1_11063.png,0,0,1,0,2
s1_11064.png,1,1,0,0,2
s1_11065.png,1,1,0,0,2
s1_11066.png,0,0,1,1,1
s1_11067.png,0,0,0,1,2
s1_11068.png,0,0,0,0,2
s1_11069.png,0,0,0,1,2
s1_11070.png,0,1,0,0,2
s1_11071.png,1,0,1,0,2
s1_11072.png,0,0,1,1,2
s1_11073.png,1,1,1,2,2
s1_11074.png,0,0,0,0,1
s1_11075.png,0,0,0,0,1
s1_11076.png,0,0,0,4,1
s1_11077.png,0,0,1,1,1
s1_11078.png,0,0,0,1,2
s1_11079.png,1,1,0,1,2
s1_11080.png,0,0,0,1,2
s1_11081.png,0,0,0,1,2
s1_11082.png,1,0,0,4,2
s1_11083.png,0,0,0,0,2
s1_11084.png,0,0,0,2,2
s1_11085.png,0,0,0,1,2
s1_11086.png,0,0,0,3,1
s1_11087.png,0,1,1,4,1
s1_11088.png,0,0,1,0,2
s1_11089.png,1,1,1,0,1
s1_11090.png,1,1,1,1,1
s1_11091.png,1,0,0,1,2
s1_11092.png,0,0,1,0,2
s1_11093.png,0,1,1,4,2
s1_11094.png,0,0,1,1,2
s1_11095.png,1,1,0,3,0
s1_11096.png,1,0,1,4,1
s1_11097.png,0,0,0,4,2
s1_11098.png,0,1,1,1,2
s1_11099.png,0,0,0,2,2
s1_11100.png,0,0,0,4,2
s1_11101.png,0,0,0,0,2
s1_11102.png,0,0,0,4,2
s1_11103.png,0,0,0,4,2
s1_11104.png,0,0,1,4,1
s1_11105.png,0,0,1,4,2
s1_11106.png,1,1,0,3,2
s1_11107.png,0,0,0,4,2
s1_11108.png,0,0,0,1,2
s1_11109.png,0,0,0,0,1
s1_11110.png,0,0,0,2,2
s1_11111.png,0,0,0,0,1
s1_11112.png,0,0,1,0,2
s1_11113.png,0,0,1,3,2
s1_11114.png,0,0,0,1,2
s1_11115.png,1,1,0,1,2
s1_11116.png,0,1,0,1,2
s1_11117.png,1,1,0,4,2
s1_11118.png,1,0,1,4,1
s1_11119.png,1,1,1,0,1
s1_11120.png,1,1,0,4,2
s1_11121.png,0,0,0,3,2
s1_11122.png,0,0,1,1,1
s1_11123.png,0,0,1,3,1
s1_11124.png,0,0,0,0,2
s1_11125.png,0,0,1,0,1
s1_11126.png,0,0,0,0,2
s1_11127.png,0,0,1,0,2
s1_11128.png,1,1,0,4,2
s1_11129.png,0,0,1,0,0
s1_11130.png,1,0,0,1,2
s1_11131.png,1,1,0,0,1
s1_11132.png,1,1,1,1,1
s1_11133.png,0,0,0,0,2
s1_11134.png,0,0,0,0,2
s1_11135.png,1,0,0,1,0
s1_11136.png,0,0,0,1,2
s1_11137.png,1,1,0,0,2
s1_11138.png,0,0,1,1,1
s1_11139.png,0,0,0,1,0
s1_11140.png,1,0,0,4,2
s1_11141.png,1,1,0,0,2
s1_11142.png,1,0,0,1,1
s1_11143.png,1,1,1,0,0
s1_11144.png,0,0,0,2,2
